timestamp,station_name,wind_speed_avg,reading_count,latitude,longitude,last_update
2023-01-20 07:00:00+08:00,Semakau Landfill,8.774999833333334,60,1.189,103.768,2023-01-20 08:04:42+08:00
2023-01-20 08:00:00+08:00,Semakau Landfill,9.852631228070177,57,1.189,103.768,2023-01-20 09:04:28+08:00
2023-01-20 09:00:00+08:00,Semakau Landfill,6.5649999999999995,60,1.189,103.768,2023-01-20 10:04:28+08:00
2023-01-20 10:00:00+08:00,Semakau Landfill,6.8766671666666666,60,1.189,103.768,2023-01-20 11:04:44+08:00
2023-01-20 11:00:00+08:00,Semakau Landfill,8.2266665,60,1.189,103.768,2023-01-20 12:04:44+08:00
2023-01-20 12:00:00+08:00,Semakau Landfill,8.319999333333334,60,1.189,103.768,2023-01-20 13:04:42+08:00
2023-01-20 13:00:00+08:00,Semakau Landfill,12.625,60,1.189,103.768,2023-01-20 14:04:37+08:00
2023-01-20 14:00:00+08:00,Semakau Landfill,11.930508474576271,59,1.189,103.768,2023-01-20 15:04:28+08:00
2023-01-20 15:00:00+08:00,Semakau Landfill,12.518333333333334,60,1.189,103.768,2023-01-20 16:04:28+08:00
2023-01-20 16:00:00+08:00,Semakau Landfill,10.151666,60,1.189,103.768,2023-01-20 17:04:29+08:00
2023-01-20 17:00:00+08:00,Semakau Landfill,7.6266665,60,1.189,103.768,2023-01-20 18:04:29+08:00
2023-01-20 18:00:00+08:00,Semakau Landfill,8.66,60,1.189,103.768,2023-01-20 19:04:51+08:00
2023-01-20 19:00:00+08:00,Semakau Landfill,9.313333,60,1.189,103.768,2023-01-20 20:04:30+08:00
2023-01-20 20:00:00+08:00,Semakau Landfill,12.898305084745765,59,1.189,103.768,2023-01-20 21:04:41+08:00
2023-01-20 21:00:00+08:00,Semakau Landfill,10.100000166666666,60,1.189,103.768,2023-01-20 22:04:45+08:00
2023-01-20 22:00:00+08:00,Semakau Landfill,9.744826206896551,58,1.189,103.768,2023-01-20 23:04:29+08:00
2023-01-20 23:00:00+08:00,Semakau Landfill,5.648332999999999,60,1.189,103.768,2023-01-21 00:04:28+08:00
2023-01-21 00:00:00+08:00,Semakau Landfill,8.165000666666666,60,1.189,103.768,2023-01-21 01:04:45+08:00
2023-01-21 01:00:00+08:00,Semakau Landfill,7.808333666666667,60,1.189,103.768,2023-01-21 02:04:37+08:00
2023-01-21 02:00:00+08:00,Semakau Landfill,7.8216675,60,1.189,103.768,2023-01-21 03:04:28+08:00
2023-01-21 03:00:00+08:00,Semakau Landfill,9.371698490566038,53,1.189,103.768,2023-01-21 04:04:39+08:00
2023-01-21 04:00:00+08:00,Semakau Landfill,10.166666,60,1.189,103.768,2023-01-21 05:04:37+08:00
2023-01-21 05:00:00+08:00,Semakau Landfill,8.603333999999998,60,1.189,103.768,2023-01-21 06:04:36+08:00
2023-01-21 06:00:00+08:00,Semakau Landfill,8.508333833333333,60,1.189,103.768,2023-01-21 07:04:41+08:00
2023-01-21 07:00:00+08:00,Semakau Landfill,8.728333333333333,60,1.189,103.768,2023-01-21 08:04:47+08:00
2023-01-21 08:00:00+08:00,Semakau Landfill,8.508619827586207,58,1.189,103.768,2023-01-21 09:04:28+08:00
2023-01-21 09:00:00+08:00,Semakau Landfill,8.910000833333333,60,1.189,103.768,2023-01-21 10:04:34+08:00
2023-01-21 10:00:00+08:00,Semakau Landfill,6.7316666666666665,60,1.189,103.768,2023-01-21 11:04:29+08:00
2023-01-21 11:00:00+08:00,Semakau Landfill,4.221666666666667,60,1.189,103.768,2023-01-21 12:04:29+08:00
2023-01-21 12:00:00+08:00,Semakau Landfill,4.9366666666666665,60,1.189,103.768,2023-01-21 13:04:45+08:00
2023-01-21 13:00:00+08:00,Semakau Landfill,4.691525423728813,59,1.189,103.768,2023-01-21 14:04:30+08:00
2023-01-21 14:00:00+08:00,Semakau Landfill,5.465,60,1.189,103.768,2023-01-21 15:04:28+08:00
2023-01-21 15:00:00+08:00,Semakau Landfill,5.678333333333333,60,1.189,103.768,2023-01-21 16:04:29+08:00
2023-01-21 16:00:00+08:00,Semakau Landfill,9.846666333333332,60,1.189,103.768,2023-01-21 17:04:38+08:00
2023-01-21 17:00:00+08:00,Semakau Landfill,10.033333333333331,60,1.189,103.768,2023-01-21 18:04:46+08:00
2023-01-21 18:00:00+08:00,Semakau Landfill,5.575,60,1.189,103.768,2023-01-21 19:04:29+08:00
2023-01-21 19:00:00+08:00,Semakau Landfill,6.813332666666667,60,1.189,103.768,2023-01-21 20:04:29+08:00
2023-01-21 20:00:00+08:00,Semakau Landfill,9.101666666666668,60,1.189,103.768,2023-01-21 21:04:29+08:00
2023-01-21 21:00:00+08:00,Semakau Landfill,12.059649122807016,57,1.189,103.768,2023-01-21 22:04:36+08:00
2023-01-21 22:00:00+08:00,Semakau Landfill,9.8583335,60,1.189,103.768,2023-01-21 23:04:37+08:00
2023-01-21 23:00:00+08:00,Semakau Landfill,8.8366665,60,1.189,103.768,2023-01-22 00:04:46+08:00
2023-01-22 00:00:00+08:00,Semakau Landfill,8.5016675,60,1.189,103.768,2023-01-22 01:04:46+08:00
2023-01-22 01:00:00+08:00,Semakau Landfill,7.426667833333334,60,1.189,103.768,2023-01-22 02:04:50+08:00
2023-01-22 02:00:00+08:00,Semakau Landfill,7.845454363636364,55,1.189,103.768,2023-01-22 03:04:34+08:00
2023-01-22 03:00:00+08:00,Semakau Landfill,7.056364181818182,55,1.189,103.768,2023-01-22 04:04:29+08:00
2023-01-22 04:00:00+08:00,Semakau Landfill,8.6149985,60,1.189,103.768,2023-01-22 05:04:31+08:00
2023-01-22 05:00:00+08:00,Semakau Landfill,3.735,60,1.189,103.768,2023-01-22 06:04:48+08:00
2023-01-22 06:00:00+08:00,Semakau Landfill,3.578333333333333,60,1.189,103.768,2023-01-22 07:04:31+08:00
2023-01-22 07:00:00+08:00,Semakau Landfill,7.126666666666667,60,1.189,103.768,2023-01-22 08:04:34+08:00
2023-01-22 08:00:00+08:00,Semakau Landfill,5.982456140350878,57,1.189,103.768,2023-01-22 09:04:35+08:00
2023-01-22 09:00:00+08:00,Semakau Landfill,3.566666666666667,60,1.189,103.768,2023-01-22 10:04:47+08:00
